"gene","moduleColor","best_anno","display_gene_ID","MM.black","MM.blue","MM.brown","MM.grey","MM.grey60","MM.lightcyan","MM.lightgreen","MM.magenta","MM.midnightblue","MM.pink","MM.turquoise"
"GLRA1","blue","GLRA1","GLRA1",-0.701245968049972,0.953615032556917,0.835608326483614,-0.0236548324056402,0.562787269553328,0.410536212887083,0.382643365849838,0.100508735082446,0.238206312908289,-0.958732405213813,-0.640746298702597
"GLRA2","blue","GLRA2","GLRA2",-0.717180973588543,0.970665091819614,0.850578188831155,0.0575136182402015,0.484001838746218,0.454859934242698,0.458039752508057,0.103968497763149,0.230194937813913,-0.974624100094459,-0.650716762255295
"GLRA3","brown","GLRA3","GLRA3",-0.545419340944311,0.890476625561299,0.911284045738759,-0.00280319459247695,0.574637830457493,0.56375816916122,0.238567949333082,0.294121097056722,0.0385004474020109,-0.950582774875227,-0.767545679533284
"GLRA4","blue","GLRA4","GLRA4",-0.7814408150283,0.967065001453199,0.757793379130856,0.0242004149049858,0.673080728357245,0.320133475461155,0.32756988107436,-0.0353078947425657,0.362066567953944,-0.927681900719157,-0.532042425620188
"GLRB","brown","GLRB","GLRB",-0.522216607145219,0.884045212602259,0.939786072247809,0.115611916933336,0.499544418887833,0.678601885101458,0.348016165565543,0.346622541658617,-0.0269644027888249,-0.96069719920471,-0.807286541062846
"GLRX2","pink","GLRX2","GLRX2",0.379381265463147,-0.746207586014527,-0.844673790487454,0.308326379983514,-0.324868035234024,-0.294063735940567,-0.372626187595272,-0.369792590738225,0.0470401803258085,0.84916529983164,0.761736058163771
"GLRX3","magenta","GLRX3","GLRX3",0.663297349335064,-0.191530800805244,0.436877488986406,0.14290274094586,-0.0680124460625853,0.619076477279616,-0.19478978463809,0.920314353268384,-0.916624130555402,-0.0633651642533407,-0.668339978567076
"GLRX5","lightcyan","GLRX5","GLRX5",0.395328001180905,-0.227413440237672,0.114644697997922,0.504962611190685,-0.00269638048482329,0.732107569080614,-0.28631837150891,0.453596534831654,-0.537359308156799,0.0944772043999699,-0.244261739476185
"GLS","brown","GLS","GLS",-0.286572640262561,0.728790747873172,0.942377203568997,0.0230449838093823,0.321259198274213,0.693817350500914,0.300013629995273,0.544888972625996,-0.252949299898606,-0.867164815693607,-0.885406812422906
"GLT1D1","brown","GLT1D1","GLT1D1",-0.186966405793693,0.648568196429354,0.910427177241313,-0.0706348156924852,0.28775770963843,0.652616325722188,0.187133133234427,0.596339724333747,-0.317542429607079,-0.802369509000157,-0.884204728798315
"GLT8D1","midnightblue","GLT8D1","GLT8D1",-0.658308617499767,0.210746678881024,-0.404918143770934,0.145543663481582,0.027279944804632,-0.458639651183951,0.240190783222431,-0.885733907880466,0.851745822219254,0.0585917669263146,0.644121135210593
"GLT8D2","turquoise","GLT8D2","GLT8D2",0.0102005123561862,-0.539544833446453,-0.929107866299893,0.0567072434357564,-0.295590415514203,-0.713011675312495,-0.126072237606763,-0.760557937181147,0.501712607721689,0.748343700169951,0.965360008112622
"GLTP","black","GLTP","GLTP",0.912163439135505,-0.911231687901824,-0.523549256355437,-0.0432171188655973,-0.451129894169903,-0.129122790418447,-0.490013655607862,0.329475842385559,-0.610047596818638,0.799921653008714,0.250641828159885
"GLUD1","blue","GLUD1","GLUD1",-0.681123985112774,0.954865089291229,0.862988193678606,0.0360952667622417,0.557436456714593,0.433845455577137,0.429760801876264,0.142104176225098,0.195822230849462,-0.974885487590363,-0.679651935440504
"GLUL","brown","GLUL","GLUL",-0.262487693154154,0.716752985354928,0.934990134430737,0.100630415455669,0.554566699681002,0.670747655494581,0.152027341955729,0.549765886392966,-0.256339384330593,-0.856485091445191,-0.888950355885198
"GLYATL3","pink","GLYATL3","GLYATL3",0.612499363146465,-0.820916658226558,-0.72616323312382,0.083370344172751,-0.38124936684998,-0.372835284764455,-0.394382328624093,-0.0941641748697388,-0.195903497399194,0.834491713444103,0.559117681967656
"GLYCTK","turquoise","GLYCTK","GLYCTK",0.0629320357989826,-0.579495542810425,-0.940546321295234,-0.0831695453024414,-0.30671680931127,-0.762858951543295,-0.208215300087607,-0.72821512914255,0.469415453595098,0.779187066317515,0.962677227303324
"GLYR1","blue","GLYR1","GLYR1",-0.258864177514816,0.272613865937031,0.169515618754743,-0.354741511979164,0.00771028554868997,-0.164128023644119,0.252562678035764,-0.0886425120640633,0.191895567965988,-0.248120273224801,-0.0868605190391329
"GM2A","magenta","GM2A","GM2A",0.718923340938933,-0.286655633328871,0.318998522727435,-0.222178348448625,-0.205438336666104,0.296382681586549,-0.219832540391254,0.852398669452242,-0.848883925006334,0.0395520871635395,-0.561541713822159
"GMCL1","pink","GMCL1","GMCL1",0.331480746547059,-0.787155706776223,-0.986265486895946,0.0522062455854951,-0.36525637262695,-0.645009208822153,-0.320975378818888,-0.539562704828237,0.221416326107667,0.924653639127425,0.918750621948921
"GMDS","magenta","GMDS","GMDS",0.0938865132500079,0.439104882693014,0.870300778305307,-0.10568397341372,0.289043448538564,0.657442696288302,0.0556673526534743,0.794628271360967,-0.555158445915032,-0.659333192175904,-0.937719623224584
"GMEB1","midnightblue","GMEB1","GMEB1",-0.540807604225958,0.0184172567995277,-0.613646155213473,-0.129303312252148,0.00722480333793197,-0.7630412638082,0.0854831221460561,-0.970108775462317,0.903804058694577,0.259988815386925,0.815223180700426
"GMEB2","turquoise","GMEB2","GMEB2",-0.00323431608619071,-0.538149370966305,-0.947799003974934,-0.0904225883147084,-0.298330537896168,-0.814173953591995,-0.16861425633428,-0.792222866008512,0.546367659979421,0.751626417184766,0.988190246076228
"GMFB","pink","GMFB","GMFB",0.685571652340064,-0.893094985012018,-0.735121837699998,0.159049194228251,-0.453644967080598,-0.163687506621596,-0.496768296524131,-0.0257794243986929,-0.302965145122607,0.883428240445356,0.550273693998619
"GMNC","blue","GMNC","GMNC",-0.763789394781103,0.771670806004126,0.452735573634925,-0.0940577415729888,0.00749571362068835,0.0285893069066077,0.734063056265187,-0.260193632386415,0.495390731853152,-0.680451352925745,-0.221392057792676
"GMNN","turquoise","GMNN","GMNN",-0.00308752600296354,-0.493552096867642,-0.844774185906422,0.14318002748606,-0.239091085728976,-0.515892525055393,-0.132469683888424,-0.688281717844021,0.433085677611484,0.680346494607334,0.881323181924225
"GMPPA","turquoise","GMPPA","GMPPA",0.283560616217307,-0.733580628133367,-0.957152945382154,-0.14544039639473,-0.458226683729065,-0.778142009408809,-0.241510636703555,-0.560850752154802,0.268976733851239,0.8779410607473,0.907179350495976
"GMPPB","magenta","GMPPB","GMPPB",0.834071783169826,-0.432070081887252,0.21834240749562,-0.114296644847196,-0.220024301476044,0.414220510769103,-0.37654801256958,0.87544085243882,-0.927923928876872,0.17333861987235,-0.494918585437306
"GMPR","midnightblue","GMPR","GMPR",-0.765597281031406,0.43168134821262,-0.152683745452905,0.170299403291576,0.508036963956819,-0.323861766874493,0.137243360235831,-0.77196827113607,0.843609306533349,-0.19703394322512,0.403961020235098
"GMPS","blue","GMPS","GMPS",-0.844453907646492,0.707949421655107,0.222957942018486,-0.243780292322601,0.115176422524078,-0.364456801091217,0.626688809517651,-0.532952562091667,0.75290145071477,-0.541566923144615,0.0405029794353201
"GNA11","brown","GNA11","GNA11",-0.358651796402107,0.669643766773298,0.755496793638601,-0.177651055332347,0.256690768838774,0.455838541150478,0.263818784146507,0.325988257709409,-0.0659782378898176,-0.746046128890526,-0.65896257166067
"GNA12","turquoise","GNA12","GNA12",0.331626996775933,-0.71954200237918,-0.853165642913074,0.250770268368895,-0.24689506572454,-0.383320233997981,-0.343873603262142,-0.419822767581859,0.10644417030405,0.827060882908793,0.778912437774679
"GNA13","pink","GNA13","GNA13",0.730685458593976,-0.934225047895484,-0.761078377116787,0.0411412209970341,-0.353761802172249,-0.289630423807143,-0.485694711177685,-0.012324345213907,-0.309314584378809,0.910385425304387,0.55045980944146
"GNAI2","black","GNAI2","GNAI2",0.615033042106876,-0.30020360457465,0.149940058086458,-0.279256051085033,-0.267629200269817,-0.013165061231276,-0.165911045376065,0.61565984215081,-0.620437613580664,0.126907802478131,-0.353084415982118
"GNAI3","midnightblue","GNAI3","GNAI3",-0.683711221261207,0.241145329089829,-0.400569520600831,-0.16322273150802,0.142601423319552,-0.695258895493335,0.199138570956278,-0.916019283014482,0.942216534811708,0.0268507341718457,0.637443513166264
"GNAL","brown","GNAL","GNAL",-0.43606315740273,0.846956573828202,0.972278315568748,0.0588720740319961,0.489667383079564,0.679860646391229,0.300618258203839,0.443085371208734,-0.118027163109124,-0.954043962813441,-0.870842577572299
"GNAO1","brown","GNAO1","GNAO1",-0.400260940465514,0.762282194213583,0.847128805421602,-0.236786127955792,0.650375737988203,0.395050632354372,0.102217744734624,0.354087129058808,-0.0317234434671609,-0.851945014523915,-0.755712055751293
"GNAQ","brown","GNAQ","GNAQ",-0.36248939475734,0.782155606306919,0.956676242935873,0.144686834024998,0.418368135044511,0.784076954569605,0.289535775267697,0.498032046854523,-0.202579650799654,-0.907576870429756,-0.877322801962375
"GNAS","magenta","GNAS","GNAS",0.709000618982059,-0.488123862562423,0.00860067752447148,0.490708933785897,-0.279589800953966,0.547762884459878,-0.191744381597584,0.622352344668445,-0.779845239750232,0.301260470607784,-0.239005229554925
"GNAT2","turquoise","GNAT2","GNAT2",-0.0498230252845488,-0.501645719248826,-0.933234831086641,0.00650870469991882,-0.254622667563872,-0.752285359014434,-0.13367334636278,-0.814598021676293,0.567620946615986,0.723459182602894,0.988993126098449
"GNAZ","brown","GNAZ","GNAZ",-0.295474608266158,0.770776707408325,0.994426122696298,0.00109703478515235,0.425680314920168,0.677052688528939,0.256693576292067,0.573946075472297,-0.257276805171435,-0.91535168170498,-0.93833459413605
"GNB1","blue","GNB1","GNB1",-0.616895946467964,0.930118569442701,0.899208982154837,0.0150775077682074,0.496424498888374,0.524853951609826,0.395599332422336,0.229263910885299,0.108432703020401,-0.973085868093679,-0.73701338740739
"GNB1L","pink","GNB1L","GNB1L",0.492997186707948,-0.837925612117307,-0.88541019298192,-0.0826290200134342,-0.593991989404898,-0.601538448556224,-0.22813700144969,-0.320223050935813,0.00251002403025105,0.913582459126207,0.763832966726954
"GNB4","brown","GNB4","GNB4",-0.10940773843328,0.613525103928689,0.950085421969562,0.0609591137932457,0.236035868958155,0.764988360877856,0.242159262282431,0.700699880907375,-0.438070121910221,-0.799145494229584,-0.9526065075753
"GNB5","magenta","GNB5","GNB5",0.101678802756925,0.448158250848989,0.910364955414075,0.0492687726308254,0.285020650133238,0.822087366688051,0.0767307593044128,0.844553052670959,-0.618041734540771,-0.682070838925768,-0.983240682604996
"GNE","brown","GNE","GNE",-0.450520665839813,0.817827407078918,0.910694569968352,-0.10482916688523,0.469919094873703,0.5873116519113,0.262382426851238,0.379503179164204,-0.0640777508158911,-0.912675705158713,-0.800824448252316
"GNG10","brown","GNG10","GNG10",0.0150271612344699,0.426189199721147,0.756907321590436,0.417268784878913,0.414182845008493,0.72566420110037,0.0323477827898572,0.641226369015269,-0.468083106564967,-0.594697486429263,-0.799763313775396
"GNG12","black","GNG12","GNG12",0.861124775513114,-0.957877002042468,-0.652061840713281,0.0863374084204976,-0.598522962373044,-0.148834451575335,-0.377759021908713,0.189247333642952,-0.512796306747297,0.883919036947222,0.400629159391058
"GNG13","magenta","GNG13","GNG13",0.4664548681328,0.0766807021917172,0.677639196496353,-0.127270786184486,0.095686082308078,0.656565206680752,-0.152933318008502,0.949220217334213,-0.826726419923505,-0.345205451507141,-0.854867169035932
"GNG2","brown","GNG2","GNG2",-0.493397376700955,0.887568155595788,0.964099586119929,-0.0401766796179987,0.403604017824972,0.545382514251613,0.416529185329104,0.382559825024999,-0.0408436475022355,-0.975971411026728,-0.84321700438416
"GNG3","blue","GNG3","GNG3",-0.691546283669566,0.967646607966882,0.868971351598097,-0.0141952442282247,0.501569499225665,0.410710492806675,0.454999085148079,0.136411190829991,0.210022018428639,-0.982656870258346,-0.680339152895557
"GNG4","magenta","GNG4","GNG4",0.316607669645428,0.121184261006768,0.605690884288346,0.163549237388792,0.270376625402813,0.837450143459578,-0.268084975159236,0.779018651780588,-0.687033642789543,-0.337328712835792,-0.732754893707449
"GNG5","black","GNG5","GNG5",0.98477380149419,-0.892746188472632,-0.399754445728447,0.0607001250207079,-0.467315725414045,0.0573916051561782,-0.469738936310439,0.497852037045522,-0.764558150110398,0.732572243394347,0.0969288191515189
"GNG7","midnightblue","GNG7","GNG7",-0.9110833890154,0.594432554495554,-0.038658229285179,-0.0827804897333108,0.334639012719547,-0.416198846592725,0.354940977491821,-0.802258416071288,0.948185198774718,-0.356422594698322,0.333664779279027
"GNL1","turquoise","GNL1","GNL1",-0.0420758728108216,-0.485494034277951,-0.896608620664681,-0.112933877891925,-0.205275188324168,-0.732066140934595,-0.228517353248546,-0.780153265967532,0.556954383057448,0.695553020309695,0.945232812635637
"GNL2","turquoise","GNL2","GNL2",0.0965953149549482,-0.625821154215997,-0.978135194374384,-0.00690692956884742,-0.31931489060666,-0.74388429462374,-0.205754380052568,-0.729062866342002,0.4483532493826,0.821022347484833,0.987904670805227
"GNL3","pink","GNL3","GNL3",0.720591405089987,-0.828661220398046,-0.60336669317951,-0.104902077442988,-0.520143210504424,-0.263042413671152,-0.458544981134296,0.099495436552839,-0.372110554706232,0.791557817111872,0.408124239034549
"GNL3L","pink","GNL3L","GNL3L",0.33049786933928,-0.462483055429276,-0.425177346505229,-0.205014113263136,-0.119862369424356,-0.256929889414776,-0.394358476108161,-0.0781590312182868,-0.0531531521889759,0.466600278527445,0.32619321382136
"GNMT","brown","GNMT","GNMT",-0.076818162696854,0.497559472700881,0.770905498079944,0.0653391377003552,0.234688290558763,0.528626433279042,0.230922228958428,0.574275391827892,-0.359363723621498,-0.655941335685854,-0.781816316189194
"GNPAT","magenta","GNPAT","GNPAT",0.285162707519237,-0.000975776653704795,0.3573822176451,0.221300075731647,0.214386171480692,0.613627570080311,-0.0728821047053779,0.551587737510517,-0.52758390737921,-0.157772080308724,-0.466102027754238
"GNPDA1","magenta","GNPDA1","GNPDA1",0.791212622285175,-0.376896718634834,0.265884691442719,0.0725285912124565,-0.207419636945509,0.492797708924263,-0.246367364743221,0.884762290184376,-0.941966271539675,0.121185523516294,-0.531083255161848
"GNPDA2","magenta","GNPDA2","GNPDA2",0.521199444539457,-0.102307820785125,0.467823135181036,0.261964066135338,0.0340638539022824,0.865991410627678,-0.219832635059038,0.845106122349736,-0.832393892317398,-0.144144002815836,-0.658055694211843
"GNPNAT1","turquoise","GNPNAT1","GNPNAT1",0.365008607206159,-0.789148874680459,-0.944875565114293,-0.0886058990829003,-0.308873170480649,-0.601848388437655,-0.432622634819361,-0.478787739209924,0.176623462331272,0.90750269711625,0.867537748417138
"GNPTAB","brown","GNPTAB","GNPTAB",-0.357685242089094,0.777763173780429,0.950042018687684,0.117880903135194,0.298472742980622,0.707757083672081,0.400627873446148,0.495419436610069,-0.201337950708914,-0.904542110948192,-0.873685640485322
"GNPTG","magenta","GNPTG","GNPTG",0.0855429880420964,0.454121541076399,0.903984186238182,0.133292064320145,0.240724564049185,0.859215304961331,0.114738186976981,0.828607310735405,-0.615032750724521,-0.679006544192773,-0.967859844679972
"GNRH1","blue","GNRH1","GNRH1",-0.330177677256308,0.414353800862022,0.325347815971562,0.0735873077704697,0.0727470959584619,-0.00876410047720374,0.400938220478038,-0.00448792922299149,0.133838013138547,-0.409759525818149,-0.247739742830624
"GNRH2","blue",NA,"GNRH2",-0.387582233287128,0.530872059237441,0.488621590775678,0.0799266892254852,-0.068998046308072,0.275335193973612,0.765867264478928,0.100677021854444,0.0748788902488773,-0.556486786304931,-0.395012891891745
"GNS","pink","GNS","GNS",0.704815226654254,-0.903813628311678,-0.722625310170288,0.221511263646534,-0.486073092365503,-0.0962462025938612,-0.408181794658319,0.00727842170331257,-0.338909066971388,0.879744944078047,0.526230750876413
"GOLGA1","turquoise","GOLGA1","GOLGA1",0.0765238410945606,-0.604466415509273,-0.959791518967246,-0.0146232793101504,-0.241484452405783,-0.701437795087769,-0.277972820518051,-0.729558750988108,0.455190184436784,0.799574384552398,0.97556182370913
"GOLGA2","magenta","GOLGA2","GOLGA2",0.40112499023331,-0.0560790531307508,0.346213137143452,-0.558462869108555,-0.0359166906123061,0.0661523786769486,-0.19170508825504,0.601170161250296,-0.499178900880442,-0.121149258378109,-0.488573240056327
"GOLGA3","turquoise","GOLGA3","GOLGA3",-0.311999920708888,-0.2350315635442,-0.767189404193931,0.0770951163564032,-0.00524523813423065,-0.616829888195006,-0.11611421767757,-0.894582690518278,0.725929595680209,0.487416085179433,0.90389983724724
