"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045859","GO:0045859","regulation of protein kinase activity","1/676","17/11462",0.644469453152917,0.880277899165167,0.845806209658138,"GCN1",1
"GO:0046716","GO:0046716","muscle cell cellular homeostasis","1/676","17/11462",0.644469453152917,0.880277899165167,0.845806209658138,"CAPN3",1
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","1/676","17/11462",0.644469453152917,0.880277899165167,0.845806209658138,"LOC113986121",1
"GO:0060349","GO:0060349","bone morphogenesis","1/676","17/11462",0.644469453152917,0.880277899165167,0.845806209658138,"SP5",1
"GO:0099175","GO:0099175","regulation of postsynapse organization","1/676","17/11462",0.644469453152917,0.880277899165167,0.845806209658138,"GHSR",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/676","17/11462",0.644469453152917,0.880277899165167,0.845806209658138,"GHSR",1
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization","1/676","17/11462",0.644469453152917,0.880277899165167,0.845806209658138,"PDGFRA",1
"GO:0009267","GO:0009267","cellular response to starvation","3/676","56/11462",0.64969946534984,0.881760119604876,0.847230386333682,"GCGR/TNRC6A/WIPI2",3
"GO:0007399","GO:0007399","nervous system development","15/676","273/11462",0.65001896885068,0.881760119604876,0.847230386333682,"ACVR1C/CBLN1/CRIM1/EP300/FRMD7/GBX2/IGF2BP2/LOC113996059/LOC114001848/NDP/NRSN1/SIM1/ST8SIA4/TCF3/TENM1",15
"GO:0016042","GO:0016042","lipid catabolic process","2/676","37/11462",0.650353854008055,0.881760119604876,0.847230386333682,"CLPS/PLCXD3",2
"GO:0042733","GO:0042733","embryonic digit morphogenesis","2/676","37/11462",0.650353854008055,0.881760119604876,0.847230386333682,"HDAC1/SHH",2
"GO:0051402","GO:0051402","neuron apoptotic process","2/676","37/11462",0.650353854008055,0.881760119604876,0.847230386333682,"GRIK2/TP63",2
"GO:0061337","GO:0061337","cardiac conduction","2/676","37/11462",0.650353854008055,0.881760119604876,0.847230386333682,"KCNJ2/KCNQ1",2
"GO:0043066","GO:0043066","negative regulation of apoptotic process","19/676","344/11462",0.651136715704181,0.881760119604876,0.847230386333682,"ANXA1/APIP/CAPN3/CBL/CITED2/DAB2/DAD1/FATE1/FFAR4/GNRH1/HDAC1/IL2RB/MALT1/MYC/NFKBIA/NTSR1/PIM3/PROK2/SHH",19
"GO:0007417","GO:0007417","central nervous system development","6/676","112/11462",0.654150517506494,0.881760119604876,0.847230386333682,"GSX1/LOC113989862/MARCKS/MARCKSL1/SHH/VAX1",6
"GO:0034599","GO:0034599","cellular response to oxidative stress","4/676","76/11462",0.663188650671896,0.881760119604876,0.847230386333682,"NOX5/PENK/PRDX1/SLC7A11",4
"GO:0001656","GO:0001656","metanephros development","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"SHH",1
"GO:0001892","GO:0001892","embryonic placenta development","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"CEBPA",1
"GO:0006275","GO:0006275","regulation of DNA replication","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"ORC3",1
"GO:0006637","GO:0006637","acyl-CoA metabolic process","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"ACOT12",1
"GO:0006694","GO:0006694","steroid biosynthetic process","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"DHRS11",1
"GO:0006956","GO:0006956","complement activation","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"C6",1
"GO:0007026","GO:0007026","negative regulation of microtubule depolymerization","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"CLASP1",1
"GO:0007031","GO:0007031","peroxisome organization","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"LOC113999452",1
"GO:0007569","GO:0007569","cell aging","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"TP63",1
"GO:0010821","GO:0010821","regulation of mitochondrion organization","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"EP300",1
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"LOC113985480",1
"GO:0019228","GO:0019228","neuronal action potential","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"GRIK2",1
"GO:0021591","GO:0021591","ventricular system development","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"SLC7A11",1
"GO:0030318","GO:0030318","melanocyte differentiation","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"LRMDA",1
"GO:0032469","GO:0032469","endoplasmic reticulum calcium ion homeostasis","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"SELENOK",1
"GO:0034329","GO:0034329","cell junction assembly","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"FBLIM1",1
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"EFNA1",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"CAPN3",1
"GO:0045995","GO:0045995","regulation of embryonic development","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"PHLDA2",1
"GO:0046328","GO:0046328","regulation of JNK cascade","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"GRIK2",1
"GO:0048026","GO:0048026","positive regulation of mRNA splicing, via spliceosome","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"HMX2",1
"GO:0048477","GO:0048477","oogenesis","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"TRIP13",1
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"LOC113994594",1
"GO:0090023","GO:0090023","positive regulation of neutrophil chemotaxis","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"THBS4",1
"GO:0090398","GO:0090398","cellular senescence","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"ID2",1
"GO:0097150","GO:0097150","neuronal stem cell population maintenance","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"PROX1",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","1/676","18/11462",0.665468898296528,0.881760119604876,0.847230386333682,"PPM1F",1
"GO:0005975","GO:0005975","carbohydrate metabolic process","5/676","95/11462",0.666673591324063,0.882622678214748,0.848059167141556,"CHID1/GCNT4/HYAL3/LOC113988192/MAN1C1",5
"GO:0007155","GO:0007155","cell adhesion","16/676","294/11462",0.667519641876222,0.883009385187301,0.848430730666,"AGBL5/ALCAM/CD36/CLDN20/CSF3R/FLOT2/ITGB3BP/LOC113982491/LOC113986983/LOC113991384/LOC113991390/PARD3/PCDH17/PSTPIP1/PTPRF/TNC",16
"GO:0030036","GO:0030036","actin cytoskeleton organization","7/676","133/11462",0.675690779085502,0.888735719215293,0.853932821408078,"ADRA2A/DIAPH3/FGD6/LOC113988501/LOC113996056/PDLIM1/WASF3",7
"GO:0000186","GO:0000186","activation of MAPKK activity","2/676","39/11462",0.678764576423647,0.888735719215293,0.853932821408078,"LOC114001848/MOS",2
"GO:0010212","GO:0010212","response to ionizing radiation","2/676","39/11462",0.678764576423647,0.888735719215293,0.853932821408078,"RAD54L/TOPBP1",2
"GO:0031648","GO:0031648","protein destabilization","2/676","39/11462",0.678764576423647,0.888735719215293,0.853932821408078,"CAPN3/EP300",2
"GO:0032456","GO:0032456","endocytic recycling","2/676","39/11462",0.678764576423647,0.888735719215293,0.853932821408078,"CMTM6/SNX4",2
"GO:0034198","GO:0034198","cellular response to amino acid starvation","2/676","39/11462",0.678764576423647,0.888735719215293,0.853932821408078,"EIF2AK4/GCN1",2
"GO:0043966","GO:0043966","histone H3 acetylation","2/676","39/11462",0.678764576423647,0.888735719215293,0.853932821408078,"KAT2B/TADA2A",2
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","2/676","39/11462",0.678764576423647,0.888735719215293,0.853932821408078,"ALDH1A1/LOC113994594",2
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","4/676","78/11462",0.683149212372932,0.888735719215293,0.853932821408078,"CBL/LOC113997556/PDGFRA/TGFB2",4
"GO:0090630","GO:0090630","activation of GTPase activity","5/676","97/11462",0.684558813531489,0.888735719215293,0.853932821408078,"ADPRH/ARHGAP25/EPHA1/LOC113986052/RALGAPA2",5
"GO:0001707","GO:0001707","mesoderm formation","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"EOMES",1
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"HM13",1
"GO:0006622","GO:0006622","protein targeting to lysosome","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"AP3M1",1
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"ARL3",1
"GO:0007004","GO:0007004","telomere maintenance via telomerase","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"RAD50",1
"GO:0007062","GO:0007062","sister chromatid cohesion","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"STAG1",1
"GO:0007095","GO:0007095","mitotic G2 DNA damage checkpoint","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"TOPBP1",1
"GO:0009416","GO:0009416","response to light stimulus","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"LOC113984885",1
"GO:0044458","GO:0044458","motile cilium assembly","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"IFT57",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"CASR",1
"GO:0048278","GO:0048278","vesicle docking","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"CEP83",1
"GO:0051602","GO:0051602","response to electrical stimulus","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"LOC113984885",1
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"NOX5",1
"GO:0070932","GO:0070932","histone H3 deacetylation","1/676","19/11462",0.685229735831616,0.888735719215293,0.853932821408078,"HDAC1",1
"GO:0007052","GO:0007052","mitotic spindle organization","2/676","40/11462",0.692249359659227,0.893633121288787,0.858638441177564,"CLASP1/STMN1",2
"GO:0022008","GO:0022008","neurogenesis","2/676","40/11462",0.692249359659227,0.893633121288787,0.858638441177564,"BTBD6/CXCR4",2
"GO:0045165","GO:0045165","cell fate commitment","2/676","40/11462",0.692249359659227,0.893633121288787,0.858638441177564,"GAP43/WNT7B",2
"GO:0006351","GO:0006351","transcription, DNA-templated","4/676","79/11462",0.692812972729782,0.893633121288787,0.858638441177564,"LOC114000273/NKX2-8/POLR2D/POLR2J",4
"GO:0042391","GO:0042391","regulation of membrane potential","4/676","79/11462",0.692812972729782,0.893633121288787,0.858638441177564,"KCNH7/LOC113989700/LOC113999869/POPDC3",4
"GO:0048511","GO:0048511","rhythmic process","3/676","60/11462",0.695463253392863,0.893633121288787,0.858638441177564,"KAT2B/LOC113982931/RORB",3
"GO:0046777","GO:0046777","protein autophosphorylation","8/676","155/11462",0.701458831672508,0.893633121288787,0.858638441177564,"EIF2AK4/EPHA1/ERN1/MAPKAPK3/MOS/PDGFRA/PIM3/TRIM24",8
"GO:0043488","GO:0043488","regulation of mRNA stability","5/676","99/11462",0.701786114693184,0.893633121288787,0.858638441177564,"IGF2BP2/PSMD5/RC3H1/ZC3H14/ZFP36L2",5
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","4/676","80/11462",0.702265173423101,0.893633121288787,0.858638441177564,"CHUK/NFKBIA/PSMD5/STAT1",4
"GO:0007568","GO:0007568","aging","6/676","118/11462",0.703074447872261,0.893633121288787,0.858638441177564,"CALCB/GNRH1/JUN/LOC113991146/PENK/RPN2",6
"GO:0000289","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"TUT4",1
"GO:0002755","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"CD36",1
"GO:0021915","GO:0021915","neural tube development","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"PROX1",1
"GO:0031954","GO:0031954","positive regulation of protein autophosphorylation","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"RAD50",1
"GO:0032211","GO:0032211","negative regulation of telomere maintenance via telomerase","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"EXOSC10",1
"GO:0035970","GO:0035970","peptidyl-threonine dephosphorylation","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"PPM1F",1
"GO:0042311","GO:0042311","vasodilation","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"CASR",1
"GO:0043153","GO:0043153","entrainment of circadian clock by photoperiod","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"ID2",1
"GO:0045821","GO:0045821","positive regulation of glycolytic process","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"ZBTB20",1
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"LOC113999706",1
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/676","20/11462",0.703824920536486,0.893633121288787,0.858638441177564,"HDAC1",1
"GO:0000723","GO:0000723","telomere maintenance","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"DNA2/RAD50",2
"GO:0001523","GO:0001523","retinoid metabolic process","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"ALDH1A1/CLPS",2
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"PDGFRA/PTPRC",2
"GO:0006612","GO:0006612","protein targeting to membrane","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"MYO1C/PARD3",2
"GO:0006635","GO:0006635","fatty acid beta-oxidation","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"ACADS/ECHDC1",2
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"ESYT3/GM2A",2
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"LOC113984301/MBTPS1",2
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","2/676","41/11462",0.705263780791276,0.893633121288787,0.858638441177564,"MMD/PTPRC",2
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","3/676","61/11462",0.706170750456155,0.894071625279675,0.859059773348694,"CEBPA/DAB2/SMAD7",3
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","4/676","81/11462",0.711505835432191,0.898272693026946,0.86309632724969,"KCNB2/KCNH7/KCNJ2/LOC114003550",4
"GO:0007059","GO:0007059","chromosome segregation","3/676","62/11462",0.716587725086977,0.898272693026946,0.86309632724969,"LOC113986346/NR3C1/PMF1",3
"GO:0016241","GO:0016241","regulation of macroautophagy","3/676","62/11462",0.716587725086977,0.898272693026946,0.86309632724969,"ERN1/EXOC7/LOC113987883",3
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","3/676","62/11462",0.716587725086977,0.898272693026946,0.86309632724969,"LOC113986052/LOC113987883/RAB29",3
"GO:0000045","GO:0000045","autophagosome assembly","2/676","42/11462",0.717816327284909,0.898272693026946,0.86309632724969,"RAB19/WIPI2",2
"GO:0032880","GO:0032880","regulation of protein localization","2/676","42/11462",0.717816327284909,0.898272693026946,0.86309632724969,"MMD/PTCH1",2
"GO:0051592","GO:0051592","response to calcium ion","2/676","42/11462",0.717816327284909,0.898272693026946,0.86309632724969,"CAPN3/PENK",2
"GO:0090307","GO:0090307","mitotic spindle assembly","2/676","42/11462",0.717816327284909,0.898272693026946,0.86309632724969,"CLASP1/STAG1",2
"GO:0001649","GO:0001649","osteoblast differentiation","4/676","82/11462",0.720535299975981,0.898272693026946,0.86309632724969,"LOC113982339/PENK/TNC/TPM4",4
"GO:0006959","GO:0006959","humoral immune response","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"LOC113994594",1
"GO:0010575","GO:0010575","positive regulation of vascular endothelial growth factor production","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"ISL1",1
"GO:0014032","GO:0014032","neural crest cell development","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"SOX11",1
"GO:0030901","GO:0030901","midbrain development","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"SHH",1
"GO:0032438","GO:0032438","melanosome organization","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"RAB29",1
"GO:0042113","GO:0042113","B cell activation","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"MALT1",1
"GO:0043984","GO:0043984","histone H4-K16 acetylation","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"MEAF6",1
"GO:0046034","GO:0046034","ATP metabolic process","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"LOC113989611",1
"GO:0051603","GO:0051603","proteolysis involved in cellular protein catabolic process","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"ADAMTS7",1
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"LOC113991284",1
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"ANXA1",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/676","21/11462",0.721323116106958,0.898272693026946,0.86309632724969,"AGTR1",1
"GO:0007005","GO:0007005","mitochondrion organization","4/676","83/11462",0.729354208920678,0.903253135048759,0.867881735122462,"ATP7A/CEBPA/LOC113994053/RAB29",4
"GO:0002931","GO:0002931","response to ischemia","2/676","43/11462",0.72991612206955,0.903253135048759,0.867881735122462,"CASR/HYOU1",2
"GO:0060079","GO:0060079","excitatory postsynaptic potential","2/676","43/11462",0.72991612206955,0.903253135048759,0.867881735122462,"GRIK2/HCRT",2
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","2/676","43/11462",0.72991612206955,0.903253135048759,0.867881735122462,"EP300/RC3H1",2
"GO:0008283","GO:0008283","cell population proliferation","5/676","103/11462",0.734250678899371,0.903253135048759,0.867881735122462,"CITED2/LOC113985480/PRDX1/TP63/VEGFD",5
"GO:0035264","GO:0035264","multicellular organism growth","3/676","64/11462",0.736559687119789,0.903253135048759,0.867881735122462,"AR/EP300/LOC113990833",3
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","3/676","64/11462",0.736559687119789,0.903253135048759,0.867881735122462,"CDC26/PSMD5/TFAP4",3
"GO:0006306","GO:0006306","DNA methylation","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"LOC113986121",1
"GO:0006783","GO:0006783","heme biosynthetic process","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"SLC25A38",1
"GO:0010033","GO:0010033","response to organic substance","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"ABCG1",1
"GO:0015914","GO:0015914","phospholipid transport","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"LOC113996769",1
"GO:0018345","GO:0018345","protein palmitoylation","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"SELENOK",1
"GO:0030217","GO:0030217","T cell differentiation","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"PTPRC",1
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"PTPRC",1
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"FZD5",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"ZFP36L2",1
"GO:0048863","GO:0048863","stem cell differentiation","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"ESR1",1
"GO:0051403","GO:0051403","stress-activated MAPK cascade","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"CHUK",1
"GO:0051899","GO:0051899","membrane depolarization","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"JUN",1
"GO:0070509","GO:0070509","calcium ion import","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"CASR",1
"GO:0090383","GO:0090383","phagosome acidification","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"RAB20",1
"GO:1903861","GO:1903861","positive regulation of dendrite extension","1/676","22/11462",0.73778894719792,0.903253135048759,0.867881735122462,"CXCR4",1
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","2/676","44/11462",0.741572819310409,0.907188851865535,0.871663329237505,"CBL/ZFP36L2",2
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","3/676","65/11462",0.746120485526422,0.909449605622935,0.87383555185985,"AGBL5/LOC114001848/SMAD7",3
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","2/676","45/11462",0.752796510232646,0.909449605622935,0.87383555185985,"ADRA2A/TENM1",2
"GO:0006362","GO:0006362","transcription elongation from RNA polymerase I promoter","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"POLR1A",1
"GO:0006851","GO:0006851","mitochondrial calcium ion transmembrane transport","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"MCUB",1
"GO:0007009","GO:0007009","plasma membrane organization","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"CRB1",1
"GO:0007338","GO:0007338","single fertilization","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"AR",1
"GO:0010803","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"CHUK",1
"GO:0030316","GO:0030316","osteoclast differentiation","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"IREB2",1
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"CLASP1",1
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"GHSR",1
"GO:0043085","GO:0043085","positive regulation of catalytic activity","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"ATP7A",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"LOC113986121",1
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"SEMA4B",1
"GO:0050770","GO:0050770","regulation of axonogenesis","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"EFNA1",1
"GO:0051453","GO:0051453","regulation of intracellular pH","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"SLC9A8",1
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"LOC113988166",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/676","23/11462",0.753283236681679,0.909449605622935,0.87383555185985,"PCGF2",1
"GO:0050900","GO:0050900","leukocyte migration","4/676","86/11462",0.754558133123011,0.909449605622935,0.87383555185985,"JAM3/LOC113994053/SLC7A11/SLC7A5",4
"GO:0017148","GO:0017148","negative regulation of translation","3/676","66/11462",0.755402307305374,0.909449605622935,0.87383555185985,"IGF2BP2/IREB2/RGS2",3
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","3/676","66/11462",0.755402307305374,0.909449605622935,0.87383555185985,"CENPX/MALT1/SMAD7",3
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","3/676","66/11462",0.755402307305374,0.909449605622935,0.87383555185985,"MYO1C/PLA2G6/PLCG2",3
"GO:0006310","GO:0006310","DNA recombination","2/676","46/11462",0.7635976381778,0.912732279648344,0.876989676344411,"RAD50/RAD54L",2
"GO:0051321","GO:0051321","meiotic cell cycle","2/676","46/11462",0.7635976381778,0.912732279648344,0.876989676344411,"RAD54L/ZNF318",2
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"KLF11",1
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"COIL",1
"GO:0006284","GO:0006284","base-excision repair","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"DNA2",1
"GO:0006363","GO:0006363","termination of RNA polymerase I transcription","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"POLR1A",1
"GO:0015949","GO:0015949","nucleobase-containing small molecule interconversion","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"LOC114003020",1
"GO:0042254","GO:0042254","ribosome biogenesis","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"DROSHA",1
"GO:0042327","GO:0042327","positive regulation of phosphorylation","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"AR",1
"GO:0043113","GO:0043113","receptor clustering","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"GRIK2",1
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"CAPN3",1
"GO:0043200","GO:0043200","response to amino acid","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"CHUK",1
"GO:0045664","GO:0045664","regulation of neuron differentiation","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"ID2",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"MYC",1
"GO:0050769","GO:0050769","positive regulation of neurogenesis","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"SOX11",1
"GO:0070555","GO:0070555","response to interleukin-1","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"ANXA1",1
"GO:0090102","GO:0090102","cochlea development","1/676","24/11462",0.767863228988977,0.912732279648344,0.876989676344411,"SLC17A8",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","6/676","128/11462",0.773732644386136,0.917275207346485,0.881354702957893,"ALKAL2/CASR/CD36/FFAR4/PDGFRA/PTPRC",6
"GO:0007249","GO:0007249","I-kappaB kinase/NF-kappaB signaling","2/676","47/11462",0.773986922133641,0.917275207346485,0.881354702957893,"CHUK/NFKBIA",2
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","2/676","47/11462",0.773986922133641,0.917275207346485,0.881354702957893,"ID2/STAT1",2
"GO:0075733","GO:0075733","intracellular transport of virus","2/676","47/11462",0.773986922133641,0.917275207346485,0.881354702957893,"NDC1/NUP54",2
