"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090161","GO:0090161","Golgi ribbon formation","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"TMED5",1
"GO:0097178","GO:0097178","ruffle assembly","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"BAG4",1
"GO:0097242","GO:0097242","amyloid-beta clearance","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"MME",1
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"CPSF7",1
"GO:1900181","GO:1900181","negative regulation of protein localization to nucleus","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"CTNNA1",1
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"LOC113998420",1
"GO:1904380","GO:1904380","endoplasmic reticulum mannose trimming","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"DERL2",1
"GO:1904645","GO:1904645","response to amyloid-beta","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"MMP2",1
"GO:2001034","GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining","1/1487","13/12151",0.816930296587073,0.999999203678256,0.953249418372945,"SHLD2",1
"GO:0002931","GO:0002931","response to ischemia","4/1487","45/12151",0.817799803929068,0.999999203678256,0.953249418372945,"EEF2K/LOC113987005/P2RX4/REST",4
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","4/1487","45/12151",0.817799803929068,0.999999203678256,0.953249418372945,"LOC113983832/RAMP2/RGS1/RGS2",4
"GO:0009306","GO:0009306","protein secretion","4/1487","45/12151",0.817799803929068,0.999999203678256,0.953249418372945,"LTBP2/PDIA4/RAB8A/TMEM167A",4
"GO:0042552","GO:0042552","myelination","4/1487","45/12151",0.817799803929068,0.999999203678256,0.953249418372945,"EIF2B2/JAM3/LOC113997666/MAL2",4
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","4/1487","45/12151",0.817799803929068,0.999999203678256,0.953249418372945,"JAG1/POGLUT1/STAT3/TM2D3",4
"GO:0097711","GO:0097711","ciliary basal body-plasma membrane docking","9/1487","93/12151",0.81853555046801,0.999999203678256,0.953249418372945,"CEP63/DCTN3/DYNC1I2/HAUS2/HSP90AA1/MKS1/NDE1/TCTN2/TCTN3",9
"GO:0003007","GO:0003007","heart morphogenesis","3/1487","35/12151",0.819447871586383,0.999999203678256,0.953249418372945,"ALDH1A2/TAB1/TBX19",3
"GO:0009888","GO:0009888","tissue development","3/1487","35/12151",0.819447871586383,0.999999203678256,0.953249418372945,"EGFLAM/LAMB3/NR5A1",3
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","3/1487","35/12151",0.819447871586383,0.999999203678256,0.953249418372945,"LOC113998898/NTRK1/RAP1A",3
"GO:0001701","GO:0001701","in utero embryonic development","16/1487","158/12151",0.824949971165826,0.999999203678256,0.953249418372945,"ALKBH1/ANGPT4/BRK1/ENDOG/GLI3/INPP5B/LIG4/MSX1/NOTCH2/POLG2/RDH10/SMAD3/SYF2/TAB1/TMEM100/UBE2B",16
"GO:0016477","GO:0016477","cell migration","22/1487","212/12151",0.825661308036599,0.999999203678256,0.953249418372945,"CASS4/CTNNA1/DOCK5/EMP2/ENG/IQGAP1/ITGB1/ITGB4/KDR/LAMB3/LOC113982346/LOC113997171/LOC113998420/MISP/NDE1/NEDD9/RHOA/RHOF/SDC1/SIX2/TMEM18/WWC1",22
"GO:0030154","GO:0030154","cell differentiation","43/1487","397/12151",0.827858874399887,0.999999203678256,0.953249418372945,"ANGPT4/APOLD1/ARHGAP24/ARHGEF28/ECSCR/ELK3/ELK4/ETS1/EYA1/EYA2/EYA4/FEV/FGF16/FOXC2/FOXL2/HES4/HHEX/INHBA/LOC113982346/MGP/NDE1/NR5A1/OSGIN1/OSR1/PGF/PKDCC/PPARG/RAF1/RARB/RARRES2/RPS3A/RPS7/SMAD1/SMAD3/SMAD7/SPI1/TAF8/TNFAIP2/VDR/VIPAS39/YIPF3/ZHX3/ZNF750",43
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated","36/1487","336/12151",0.828160890977161,0.999999203678256,0.953249418372945,"ACTR8/ADORA2A/AHR/ARNTL/CEBPB/CRABP2/DDX1/EFEMP1/ENG/FOXO4/HMGA2/ING2/IRF2/LOC113983275/LOC113985205/MITF/MTERF4/NONO/OGG1/PFDN5/PHB/PITX3/POFUT1/POU1F1/PTPN14/REST/RPL6/SIX1/SLC39A8/SNAI2/STAT3/SUPT3H/SUPT4H1/TBX22/TCF7L1/TERF2IP",36
"GO:0009314","GO:0009314","response to radiation","2/1487","25/12151",0.828672089374145,0.999999203678256,0.953249418372945,"NTRK1/OGG1",2
"GO:0015949","GO:0015949","nucleobase-containing small molecule interconversion","2/1487","25/12151",0.828672089374145,0.999999203678256,0.953249418372945,"GSR/RRM2B",2
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","2/1487","25/12151",0.828672089374145,0.999999203678256,0.953249418372945,"GFRAL/STK3",2
"GO:0046579","GO:0046579","positive regulation of Ras protein signal transduction","2/1487","25/12151",0.828672089374145,0.999999203678256,0.953249418372945,"NOTCH2/NTRK1",2
"GO:0048709","GO:0048709","oligodendrocyte differentiation","2/1487","25/12151",0.828672089374145,0.999999203678256,0.953249418372945,"CDKN2C/GLI3",2
"GO:0051899","GO:0051899","membrane depolarization","2/1487","25/12151",0.828672089374145,0.999999203678256,0.953249418372945,"ADORA2A/P2RX4",2
"GO:0090307","GO:0090307","mitotic spindle assembly","4/1487","46/12151",0.831039984870266,0.999999203678256,0.953249418372945,"ABRAXAS1/BCCIP/MISP/RHOA",4
"GO:0007010","GO:0007010","cytoskeleton organization","11/1487","113/12151",0.831097958461781,0.999999203678256,0.953249418372945,"ARAP3/CFAP410/FGD6/GPR35/LOC113986199/LOC114001063/LOC114002150/MICAL1/NEDD9/PACSIN3/TPM1",11
"GO:0006396","GO:0006396","RNA processing","5/1487","56/12151",0.831584992748991,0.999999203678256,0.953249418372945,"CCNL1/CLP1/MRPL44/NOL9/RBM39",5
"GO:0072659","GO:0072659","protein localization to plasma membrane","14/1487","141/12151",0.833969342110874,0.999999203678256,0.953249418372945,"ATP2C2/BAG4/EMP2/EZR/LOC114000289/PIGW/PLEKHF1/RAB8A/RAMP2/RAP1A/TMED2/TMEM150A/TNFRSF1A/TSPAN15",14
"GO:0035264","GO:0035264","multicellular organism growth","6/1487","66/12151",0.834025999223473,0.999999203678256,0.953249418372945,"NOTCH2/PKDCC/RARB/SELENOM/TAF10/TMED2",6
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","6/1487","66/12151",0.834025999223473,0.999999203678256,0.953249418372945,"ARPC1B/ARPC2/BRK1/HSP90AA1/MYO10/PLCG2",6
"GO:0030010","GO:0030010","establishment of cell polarity","3/1487","36/12151",0.834134401616664,0.999999203678256,0.953249418372945,"HSP90AA1/JAM3/WWC1",3
"GO:0098655","GO:0098655","cation transmembrane transport","3/1487","36/12151",0.834134401616664,0.999999203678256,0.953249418372945,"ABCC9/ANO1/CALHM6",3
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","9/1487","95/12151",0.837189307044452,0.999999203678256,0.953249418372945,"CD36/CEBPB/CPT2/DECR1/HADH/IL18/LEPR/PEMT/PRKAB1",9
"GO:0031647","GO:0031647","regulation of protein stability","7/1487","76/12151",0.837507612242619,0.999999203678256,0.953249418372945,"CASP7/CTSA/DAD1/DDRGK1/DPM2/KHDRBS1/TOMM7",7
"GO:0001516","GO:0001516","prostaglandin biosynthetic process","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"PTGDS",1
"GO:0006473","GO:0006473","protein acetylation","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"LOC113990252",1
"GO:0006476","GO:0006476","protein deacetylation","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"SIRT1",1
"GO:0007548","GO:0007548","sex differentiation","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"DMRTA2",1
"GO:0009790","GO:0009790","embryo development","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"OSR1",1
"GO:0010457","GO:0010457","centriole-centriole cohesion","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"NIN",1
"GO:0010759","GO:0010759","positive regulation of macrophage chemotaxis","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"RARRES2",1
"GO:0014850","GO:0014850","response to muscle activity","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"MTFP1",1
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"IGFBP3",1
"GO:0016075","GO:0016075","rRNA catabolic process","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"EXOSC5",1
"GO:0016188","GO:0016188","synaptic vesicle maturation","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"LOC113988510",1
"GO:0016322","GO:0016322","neuron remodeling","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"SCARF1",1
"GO:0030521","GO:0030521","androgen receptor signaling pathway","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"DDX5",1
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"SKA2",1
"GO:0044849","GO:0044849","estrous cycle","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"ETS1",1
"GO:0045333","GO:0045333","cellular respiration","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"COQ10B",1
"GO:0045806","GO:0045806","negative regulation of endocytosis","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"PACSIN3",1
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"WDR43",1
"GO:0048265","GO:0048265","response to pain","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"GCH1",1
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"SIX1",1
"GO:0050847","GO:0050847","progesterone receptor signaling pathway","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"PHB",1
"GO:0060292","GO:0060292","long-term synaptic depression","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"SRF",1
"GO:0060384","GO:0060384","innervation","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"SERPINE2",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"BMP4",1
"GO:0061158","GO:0061158","3'-UTR-mediated mRNA destabilization","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"ZFP36L2",1
"GO:0070050","GO:0070050","neuron cellular homeostasis","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"CHMP2B",1
"GO:0070262","GO:0070262","peptidyl-serine dephosphorylation","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"PPP2CB",1
"GO:0080182","GO:0080182","histone H3-K4 trimethylation","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"WDR61",1
"GO:0090557","GO:0090557","establishment of endothelial intestinal barrier","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"CLDN1",1
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"CTSL",1
"GO:1905168","GO:1905168","positive regulation of double-strand break repair via homologous recombination","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"RAD51AP1",1
"GO:2000251","GO:2000251","positive regulation of actin cytoskeleton reorganization","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"BAIAP2L1",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/1487","14/12151",0.839357768079496,0.999999203678256,0.953249418372945,"BCO2",1
"GO:0010592","GO:0010592","positive regulation of lamellipodium assembly","2/1487","26/12151",0.844995698286638,0.999999203678256,0.953249418372945,"ARPC2/BRK1",2
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","2/1487","26/12151",0.844995698286638,0.999999203678256,0.953249418372945,"ARHGAP17/VAMP3",2
"GO:0032467","GO:0032467","positive regulation of cytokinesis","2/1487","26/12151",0.844995698286638,0.999999203678256,0.953249418372945,"PKN2/RHOA",2
"GO:0048705","GO:0048705","skeletal system morphogenesis","2/1487","26/12151",0.844995698286638,0.999999203678256,0.953249418372945,"RFLNB/WWOX",2
"GO:0006644","GO:0006644","phospholipid metabolic process","3/1487","37/12151",0.847780028154181,0.999999203678256,0.953249418372945,"GPX4/LPL/PLPP5",3
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity","3/1487","37/12151",0.847780028154181,0.999999203678256,0.953249418372945,"IGFBP3/PPP2R3A/PPP2R5A",3
"GO:0050919","GO:0050919","negative chemotaxis","3/1487","37/12151",0.847780028154181,0.999999203678256,0.953249418372945,"DPP4/ITGAV/RHOA",3
"GO:1902017","GO:1902017","regulation of cilium assembly","3/1487","37/12151",0.847780028154181,0.999999203678256,0.953249418372945,"SYNE2/TBC1D19/TBC1D2B",3
"GO:1904646","GO:1904646","cellular response to amyloid-beta","3/1487","37/12151",0.847780028154181,0.999999203678256,0.953249418372945,"CD36/LGMN/NTRK1",3
"GO:0000209","GO:0000209","protein polyubiquitination","22/1487","216/12151",0.849986211655213,0.999999203678256,0.953249418372945,"FBXL7/ITCH/KLHL42/LOC113995895/MDM2/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/RNF166/RPS27A/UBA52/UBE2B/UBE2D1/UBE2E1/UBE2G1/UBE2J1",22
"GO:0006470","GO:0006470","protein dephosphorylation","13/1487","134/12151",0.850234092091879,0.999999203678256,0.953249418372945,"CPPED1/ILKAP/LOC113985122/PDP1/PPA2/PPM1M/PPP1CC/PPP2CB/PPP2R3A/PPP2R5A/PTPN14/SDHAF2/TAB1",13
"GO:0032869","GO:0032869","cellular response to insulin stimulus","8/1487","87/12151",0.850546249667964,0.999999203678256,0.953249418372945,"EEF2K/ENPP1/GHRHR/LOC113990357/PLA2G1B/PPARG/RAB8A/SELENOS",8
"GO:0048666","GO:0048666","neuron development","4/1487","48/12151",0.855118137204127,0.999999203678256,0.953249418372945,"ISL2/NEUROD1/PITX3/SRF",4
"GO:0000729","GO:0000729","DNA double-strand break processing","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"NBN",1
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"BAK1",1
"GO:0007213","GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"GNAI2",1
"GO:0007608","GO:0007608","sensory perception of smell","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"MKKS",1
"GO:0008209","GO:0008209","androgen metabolic process","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"LOC113983773",1
"GO:0010880","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"LOC113986834",1
"GO:0010881","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"LOC113986834",1
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"HMOX1",1
"GO:0019934","GO:0019934","cGMP-mediated signaling","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"CD36",1
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"DDX5",1
"GO:0030879","GO:0030879","mammary gland development","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"PRL",1
"GO:0031396","GO:0031396","regulation of protein ubiquitination","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"HSP90AA1",1
"GO:0033365","GO:0033365","protein localization to organelle","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"BBS2",1
"GO:0035269","GO:0035269","protein O-linked mannosylation","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"DPM2",1
"GO:0035435","GO:0035435","phosphate ion transmembrane transport","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"SLC25A30",1
"GO:0035855","GO:0035855","megakaryocyte development","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"SRF",1
"GO:0043408","GO:0043408","regulation of MAPK cascade","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"MYOC",1
"GO:0043691","GO:0043691","reverse cholesterol transport","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"CETP",1
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"RAB8A",1
"GO:0048663","GO:0048663","neuron fate commitment","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"BMP4",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"KDM6A",1
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"VGLL4",1
"GO:0060122","GO:0060122","inner ear receptor cell stereocilium organization","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"TSKU",1
"GO:0060996","GO:0060996","dendritic spine development","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"ACSL4",1
"GO:0062009","GO:0062009","secondary palate development","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"LRRC32",1
"GO:0071732","GO:0071732","cellular response to nitric oxide","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"LOC113990357",1
"GO:0098719","GO:0098719","sodium ion import across plasma membrane","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"SLC9A9",1
"GO:1900025","GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"FBLN1",1
"GO:1903077","GO:1903077","negative regulation of protein localization to plasma membrane","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"PPP2R5A",1
"GO:1903827","GO:1903827","regulation of cellular protein localization","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"HSP90AA1",1
"GO:1904322","GO:1904322","cellular response to forskolin","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"AHR",1
"GO:1904355","GO:1904355","positive regulation of telomere capping","1/1487","15/12151",0.859039320264203,0.999999203678256,0.953249418372945,"NEK7",1
"GO:0006260","GO:0006260","DNA replication","12/1487","126/12151",0.859579141617051,0.999999203678256,0.953249418372945,"DSCC1/KIN/LIG4/LOC113991138/NBN/POLE3/RAD9A/RFC5/RPA1/RPA2/RRM2B/SDE2",12
"GO:0051085","GO:0051085","chaperone cofactor-dependent protein refolding","2/1487","27/12151",0.859893061320212,0.999999203678256,0.953249418372945,"ERO1A/SDF2",2
"GO:0006110","GO:0006110","regulation of glycolytic process","3/1487","38/12151",0.860438254464874,0.999999203678256,0.953249418372945,"JMJD8/NUP133/SEC13",3
"GO:0007032","GO:0007032","endosome organization","3/1487","38/12151",0.860438254464874,0.999999203678256,0.953249418372945,"CHMP2B/LAMTOR1/PLEKHF1",3
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","3/1487","38/12151",0.860438254464874,0.999999203678256,0.953249418372945,"ADORA2A/GHRHR/GNAI2",3
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","3/1487","38/12151",0.860438254464874,0.999999203678256,0.953249418372945,"BMP4/SDCBP2/SMAD3",3
"GO:0050890","GO:0050890","cognition","3/1487","38/12151",0.860438254464874,0.999999203678256,0.953249418372945,"CHMP2B/METTL23/STRA6",3
"GO:0050896","GO:0050896","response to stimulus","3/1487","38/12151",0.860438254464874,0.999999203678256,0.953249418372945,"LOC113983393/SCNN1A/TGFBI",3
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction","3/1487","38/12151",0.860438254464874,0.999999203678256,0.953249418372945,"DSG2/KCNE3/KCNQ1",3
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","6/1487","69/12151",0.863780916812042,0.999999203678256,0.953249418372945,"ASB9/ITCH/LOC113995123/LOC113999365/NDUFA13/VPS28",6
"GO:0006325","GO:0006325","chromatin organization","10/1487","108/12151",0.865804323367569,0.999999203678256,0.953249418372945,"ABRAXAS1/BANP/GFI1B/HMGA2/HMGN1/ING2/SIRT1/SUPT4H1/TCF7L1/UTP3",10
"GO:0001501","GO:0001501","skeletal system development","9/1487","99/12151",0.869971062025392,0.999999203678256,0.953249418372945,"BMP3/BMP5/EXTL1/PITX1/PKDCC/RPL38/SHOX2/TEAD4/VCAN",9
"GO:0031295","GO:0031295","T cell costimulation","3/1487","39/12151",0.872162762851964,0.999999203678256,0.953249418372945,"DPP4/EFNB1/LGALS1",3
"GO:0001889","GO:0001889","liver development","6/1487","70/12151",0.872661687206485,0.999999203678256,0.953249418372945,"ALDH1A2/COBL/HMGCL/PKD2/PRKCSH/SMAD3",6
"GO:0030334","GO:0030334","regulation of cell migration","6/1487","70/12151",0.872661687206485,0.999999203678256,0.953249418372945,"ENPP2/FGF16/LMNA/OSGIN1/RHOA/SERPINE2",6
"GO:0071277","GO:0071277","cellular response to calcium ion","6/1487","70/12151",0.872661687206485,0.999999203678256,0.953249418372945,"EEF2K/ENDOG/IQGAP1/LGMN/LOC113994893/PKD2",6
"GO:0006811","GO:0006811","ion transport","7/1487","80/12151",0.87341530787216,0.999999203678256,0.953249418372945,"CHRNB4/LHFPL5/PLP2/SLC15A1/SLC22A31/SLC9A9/WNK4",7
"GO:0006730","GO:0006730","one-carbon metabolic process","2/1487","28/12151",0.87346852582635,0.999999203678256,0.953249418372945,"CA12/LOC113990794",2
"GO:0008344","GO:0008344","adult locomotory behavior","2/1487","28/12151",0.87346852582635,0.999999203678256,0.953249418372945,"DMBX1/GDNF",2
"GO:0021510","GO:0021510","spinal cord development","2/1487","28/12151",0.87346852582635,0.999999203678256,0.953249418372945,"PKD2/ZPR1",2
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","2/1487","28/12151",0.87346852582635,0.999999203678256,0.953249418372945,"BAG4/BAIAP2L1",2
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","2/1487","28/12151",0.87346852582635,0.999999203678256,0.953249418372945,"CCND2/PKD2",2
"GO:0046326","GO:0046326","positive regulation of glucose import","2/1487","28/12151",0.87346852582635,0.999999203678256,0.953249418372945,"NFE2L2/RAP1A",2
"GO:0060048","GO:0060048","cardiac muscle contraction","2/1487","28/12151",0.87346852582635,0.999999203678256,0.953249418372945,"KCNQ1/TPM1",2
"GO:0006405","GO:0006405","RNA export from nucleus","4/1487","50/12151",0.876212998762212,0.999999203678256,0.953249418372945,"EIF4A3/MAGOH/RBM8A/SRSF3",4
"GO:0002064","GO:0002064","epithelial cell development","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"B4GALT1",1
"GO:0003222","GO:0003222","ventricular trabecula myocardium morphogenesis","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"ENG",1
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"PRKAG3",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"NME6",1
"GO:0006623","GO:0006623","protein targeting to vacuole","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"VPS37B",1
"GO:0007194","GO:0007194","negative regulation of adenylate cyclase activity","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"GNAI2",1
"GO:0008340","GO:0008340","determination of adult lifespan","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"GHRHR",1
"GO:0010765","GO:0010765","positive regulation of sodium ion transport","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"CNKSR3",1
"GO:0016540","GO:0016540","protein autoprocessing","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"CTSL",1
"GO:0019226","GO:0019226","transmission of nerve impulse","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"JAM3",1
"GO:0019433","GO:0019433","triglyceride catabolic process","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"LPL",1
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"MYO10",1
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"ISL2",1
"GO:0034244","GO:0034244","negative regulation of transcription elongation from RNA polymerase II promoter","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"SUPT4H1",1
"GO:0045780","GO:0045780","positive regulation of bone resorption","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"FSHB",1
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"IP6K3",1
"GO:0046834","GO:0046834","lipid phosphorylation","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"CERKL",1
"GO:0047496","GO:0047496","vesicle transport along microtubule","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"NDE1",1
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"B2M",1
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"CUX1",1
"GO:0061564","GO:0061564","axon development","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"ZPR1",1
"GO:0090103","GO:0090103","cochlea morphogenesis","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"SIX1",1
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","1/1487","16/12151",0.876310952660967,0.999999203678256,0.953249418372945,"SIX1",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","6/1487","71/12151",0.881053162227882,0.999999203678256,0.953249418372945,"AHR/ARNTL/LOC113983275/MTA1/PPP1CC/SIRT1",6
"GO:0016310","GO:0016310","phosphorylation","8/1487","91/12151",0.882455684490758,0.999999203678256,0.953249418372945,"CERKL/CLP1/GK5/HYKK/NADK/NOL9/SEPHS1/STAT3",8
"GO:0022008","GO:0022008","neurogenesis","3/1487","40/12151",0.883006855220448,0.999999203678256,0.953249418372945,"NEUROD1/NUP133/RARB",3
"GO:0070534","GO:0070534","protein K63-linked ubiquitination","3/1487","40/12151",0.883006855220448,0.999999203678256,0.953249418372945,"ITCH/UBE2B/UBE2G1",3
