"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"FREM1",169.908552603152,0.93312629756683,0.60072101466816,2.48281271745594,0.115096257778723,0.778854721760515,"FREM1","FREM1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GPR22",2130.36795512838,0.279930106676702,0.178732308811355,2.47666940021833,0.11554670229532,0.778854721760515,"GPR22","GPR22","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"IL6ST",1329.69486864882,0.337558723420774,0.212650846296787,2.47539637837903,0.115640286816342,0.778854721760515,"IL6ST","IL6ST","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"INTS10",372.086164056547,0.2925403238453,0.186249962989106,2.48526230241525,0.114917188259215,0.778854721760515,"INTS10","INTS10","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113988477",895.900566485209,-0.349278592556263,0.218273509604134,2.48180896322339,0.115169723108726,0.778854721760515,"EPHB6","LOC113988477 (EPHB6)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113992955",256.892952938387,0.481833999173577,0.306556619963592,2.49003630092731,0.114569082008947,0.778854721760515,"LOC113992955","LOC113992955","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113995995",2021.85521485238,0.326276120417482,0.209166843489706,2.46274518722083,0.11657488400919,0.778854721760515,"NELL2","LOC113995995 (NELL2)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113998081",324.705113469343,0.574731878097745,0.357974907081155,2.47180689693926,0.115904613654584,0.778854721760515,"LOC113998081","LOC113998081","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MCTS1",743.520757779701,-0.25444365743474,0.161950178645317,2.47452968774076,0.115704048301864,0.778854721760515,"MCTS1","MCTS1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MRPL36",221.213928390582,-0.558876388076892,0.353988420810466,2.46486500541381,0.116417704085252,0.778854721760515,"MRPL36","MRPL36","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NFKBIA",290.325252737142,-0.322960940087589,0.204671127616996,2.46281792670848,0.116569486652285,0.778854721760515,"NFKBIA","NFKBIA","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"OXA1L",666.204808644207,-0.358005746003146,0.227069794171003,2.46550911224844,0.116369991332918,0.778854721760515,"OXA1L","OXA1L","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RAB27A",763.139669821331,-0.238162938352283,0.151396945260604,2.47030821743397,0.1160151726531,0.778854721760515,"RAB27A","RAB27A","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RPS6KA2",294.667483758772,0.686276789510891,0.442003461724967,2.46827090321008,0.116165654010846,0.778854721760515,"RPS6KA2","RPS6KA2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SCARB2",879.792269168624,0.264160026584151,0.168735359638172,2.4826704516274,0.115106667148087,0.778854721760515,"SCARB2","SCARB2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMEM237",170.356726323786,-0.442635690070207,0.28251652317699,2.46885186415159,0.11612272076279,0.778854721760515,"TMEM237","TMEM237","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TPT1",4366.34068680471,-0.203526821640799,0.129674354774276,2.48000661025412,0.115301768228189,0.778854721760515,"TPT1","TPT1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TSHZ2",610.795397803933,0.433265775790411,0.275238946328418,2.46728716359368,0.116238392737443,0.778854721760515,"TSHZ2","TSHZ2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ZDHHC7",683.92434815416,-0.249274015953884,0.157721703613015,2.46594530496216,0.11633769225676,0.778854721760515,"ZDHHC7","ZDHHC7","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CDK16",1366.23586903046,0.229797782446371,0.145419757509263,2.45670435092936,0.117024086141403,0.77992162530419,"CDK16","CDK16","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"DNTTIP1",188.20553376202,-0.441895119063739,0.283143061906461,2.45458845636253,0.117181877922721,0.77992162530419,"DNTTIP1","DNTTIP1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"JAGN1",347.429727905468,-0.323809331124628,0.204822656298517,2.45671690686203,0.117023150489927,0.77992162530419,"JAGN1","JAGN1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NEK3",142.449010846173,-0.744319339687622,0.453513996103364,2.45428751858344,0.117204339296206,0.77992162530419,"NEK3","NEK3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TM7SF3",126.445820403649,-0.447456876683099,0.288258106919719,2.45443482183423,0.117193344291865,0.77992162530419,"TM7SF3","TM7SF3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"UBXN10",151.065395146503,-0.389670009981724,0.248450837291399,2.45286249623879,0.117310764636714,0.780142230535351,"UBXN10","UBXN10","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ABCB10",206.459178774161,-0.393843852089948,0.253833757523258,2.45036327858526,0.117497672377873,0.780804605798098,"ABCB10","ABCB10","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113996738",1224.05222489248,0.423416641139148,0.264183081871888,2.44918045597075,0.117586246259268,0.780804605798098,"MAPK8IP3","LOC113996738 (MAPK8IP3)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RAB15",667.245378789599,-0.310347263723188,0.199755529289512,2.44821280681344,0.117658762083736,0.780804605798098,"RAB15","RAB15","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RMND1",355.174900066543,-0.341897224579302,0.220365932956854,2.44663585800747,0.117777044886987,0.780804605798098,"RMND1","RMND1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TUBB6",419.194399810396,-0.415565266659972,0.262995908956506,2.44750789316507,0.117711619575437,0.780804605798098,"TUBB6","TUBB6","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PHLPP2",1145.38662074306,0.37219324726541,0.236345171754926,2.4455589612503,0.117857895621493,0.780854396192929,"PHLPP2","PHLPP2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SSH1",594.573160752393,0.296451222465155,0.187757310281001,2.4410580005962,0.1181964813499,0.781638470144341,"SSH1","SSH1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"THBS4",131.187463188137,-0.638887328577547,0.411147495072876,2.44195661714542,0.118128796901101,0.781638470144341,"THBS4","THBS4","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TRAF4",126.741623858744,0.52268722299451,0.333923903900355,2.44285708492937,0.118061015999674,0.781638470144341,"TRAF4","TRAF4","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CHRDL1",1048.04564143168,0.243624423324865,0.155265450106006,2.43603141746058,0.118575878954553,0.782204078828454,"CHRDL1","CHRDL1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ELF2",1652.06649237709,0.204462125472239,0.129655259161839,2.4374559923254,0.118468217990164,0.782204078828454,"ELF2","ELF2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MRPL35",332.19548121775,-0.356971951217694,0.22860075578648,2.43610146109131,0.118570582941519,0.782204078828454,"MRPL35","MRPL35","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PRICKLE1",953.414141018252,0.275211669455603,0.17890750808005,2.43800360982402,0.118426861059255,0.782204078828454,"PRICKLE1","PRICKLE1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CACNA1E",4363.55315146385,0.3849778737064,0.252357360808606,2.42701896853367,0.119259499906597,0.782833474417718,"CACNA1E","CACNA1E","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CCDC9B",647.871218571574,0.335553239341954,0.216139963776843,2.43084100530513,0.118969056088296,0.782833474417718,"CCDC9B","CCDC9B","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"COQ3",326.004525008902,-0.346749887072963,0.222715649106214,2.42705298486835,0.11925691148325,0.782833474417718,"COQ3","COQ3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113983557",470.18162662025,0.729137614404482,0.454531429857266,2.42964017098802,0.119060225362642,0.782833474417718,"HTT","LOC113983557 (HTT)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MAPKAP1",330.689275999936,-0.319573196996686,0.204276139229413,2.42820675601702,0.119169153751441,0.782833474417718,"MAPKAP1","MAPKAP1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NDRG3",6140.57143102873,0.17881233980797,0.114757295039979,2.4307759638576,0.118973992160871,0.782833474417718,"NDRG3","NDRG3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RPS11",1408.98674782732,-0.291937280505017,0.188180576321725,2.43267961974578,0.1188296151352,0.782833474417718,"RPS11","RPS11","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"UBB",6224.74426504827,-0.372869821879162,0.239512520709543,2.43246394444182,0.118845962637302,0.782833474417718,"UBB","UBB","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ARL9",255.726291008277,-0.311721859645918,0.199694200817011,2.41350455064322,0.120292796527169,0.783480353354564,"ARL9","ARL9","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ARRDC1",761.140009862415,0.289793392937794,0.188630110809942,2.42115359308121,0.119706748066081,0.783480353354564,"ARRDC1","ARRDC1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CGN",121.009980843566,-0.799807870426819,0.496397748075834,2.42129488941555,0.119695952105488,0.783480353354564,"CGN","CGN","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CLNS1A",646.277017733472,-0.27293180339252,0.17467271958136,2.41980600109488,0.119809767050448,0.783480353354564,"CLNS1A","CLNS1A","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"COQ8A",1738.84403338536,-0.308106386814889,0.194753835692285,2.41935960230771,0.119843914407828,0.783480353354564,"COQ8A","COQ8A","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CUNH11orf96",284.157579808672,-0.571166518027193,0.369198512488801,2.41358726594464,0.12028644214537,0.783480353354564,"CUNH11orf96","CUNH11orf96","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"IFT81",1030.54013640771,0.320665334772128,0.205806153199762,2.41415934997104,0.120242503493684,0.783480353354564,"IFT81","IFT81","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LSAMP",13227.1561303624,0.339821419881129,0.216536795654985,2.41402627551449,0.120252722629992,0.783480353354564,"LSAMP","LSAMP","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PEX3",762.690393211046,-0.248598296424318,0.161006600591924,2.42095513408941,0.119721913446224,0.783480353354564,"PEX3","PEX3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"POLK",563.44826481161,-0.25879753532137,0.166683508536595,2.41235917755857,0.120380824971494,0.783480353354564,"POLK","POLK","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PTPRN",16430.3719183446,0.219960234847585,0.140124122502337,2.41387698301284,0.120264188337105,0.783480353354564,"PTPRN","PTPRN","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"STRN",1672.85259933398,0.2552146733748,0.163458072582679,2.42130479730918,0.119695195118292,0.783480353354564,"STRN","STRN","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TOM1",706.089420726007,0.224269507063996,0.14484398034104,2.41687842103201,0.120033909296982,0.783480353354564,"TOM1","TOM1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"VCL",970.030987559855,0.34686151517943,0.221172127104812,2.41226241412551,0.12038826505946,0.783480353354564,"VCL","VCL","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ATP6V1A",9095.27034600884,0.147932707838475,0.095369226729282,2.40866953260581,0.120664880590494,0.784233238689525,"ATP6V1A","ATP6V1A","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CDH7",592.534807407838,-0.639923548262618,0.394342771567907,2.40441725727729,0.120993172762718,0.784233238689525,"CDH7","CDH7","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GATB",350.502021887837,0.424926864879122,0.270861239819039,2.40325676145356,0.121082939321993,0.784233238689525,"GATB","GATB","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113990618",383.04951321572,-0.502319010706784,0.330261723946335,2.40312399805998,0.121093213525461,0.784233238689525,"GAA","LOC113990618 (GAA)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113991588",315.886876410249,-0.292114766113246,0.187608243645931,2.40925689589969,0.120619611468377,0.784233238689525,"CERS2","LOC113991588 (CERS2)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ST3GAL2",582.185648610535,-0.263422268035262,0.169047380285779,2.40673173544928,0.120814363529066,0.784233238689525,"ST3GAL2","ST3GAL2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TXLNG",246.993008934643,0.354337272908249,0.229804406204709,2.40508138240342,0.120941834591194,0.784233238689525,"TXLNG","TXLNG","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"UFL1",440.080447737503,-0.32900406858879,0.213643686780492,2.406688380251,0.120817710322493,0.784233238689525,"UFL1","UFL1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RFC1",444.109082836921,0.268101069991812,0.175027748998889,2.39714416882491,0.121556979607004,0.786758153115969,"RFC1","RFC1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CUNH10orf88",336.729110945028,-0.382076335306728,0.249483616294209,2.38823271048695,0.122251765394459,0.788601398733719,"CUNH10orf88","CUNH10orf88","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113988483",187.093337429159,-0.842348597536444,0.520146659970433,2.38855469085954,0.122226585529038,0.788601398733719,NA,"LOC113988483","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MAF",167.146642624467,-0.353182862195296,0.228836458322337,2.38861923770966,0.122221538456792,0.788601398733719,"MAF","MAF","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MAN2B2",1220.30286085013,-0.252487117298845,0.16173692648868,2.38850802693011,0.122230234436959,0.788601398733719,"MAN2B2","MAN2B2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MGAT4A",248.310984097698,0.482285054676187,0.306668465470723,2.38779282141459,0.122286175383617,0.788601398733719,"MGAT4A","MGAT4A","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RRAS2",273.55911925397,0.374639171476833,0.244115382719547,2.39121572969985,0.122018704022953,0.788601398733719,"RRAS","RRAS2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NMNAT2",4921.91640870005,0.190596684334673,0.12243577740457,2.38564981303506,0.122453964265181,0.789205422234494,"NMNAT2","NMNAT2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PTGFRN",191.615788523259,0.425684258715691,0.272197714974878,2.38337713398026,0.122632184831123,0.789610156560043,"PTGFRN","PTGFRN","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SC5D",1480.92772535251,-0.286664422659731,0.182386151033556,2.38295794303079,0.122665088658806,0.789610156560043,"SC5D","SC5D","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113997750",372.791245644739,0.397045668616166,0.261798685447876,2.38082254383326,0.122832856000269,0.789821077581338,NA,"LOC113997750","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NFRKB",681.190502306174,0.215381545667124,0.139973519681742,2.38065258131452,0.122846220012651,0.789821077581338,"NFRKB","NFRKB","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"DOK6",129.692955860093,0.866850605444521,0.562388160064141,2.37955675093627,0.122932422981847,0.789898314717998,"DOK6","DOK6","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ERBIN",1471.48830942516,0.278816651525844,0.181640472735796,2.37534375139353,0.12326446205029,0.790047614367258,"ERBIN","ERBIN","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"FAM180B",144.972255416009,0.479035875921039,0.30617770306338,2.3758732363108,0.123222677147364,0.790047614367258,"FAM180B","FAM180B","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
